,BCUTi-1h,Xp-2d,MATS8dv,VE1_D,AXp-2d,ATSC3m,AATSC1s,MATS2i,SdCH2,SsOH,ATS2pe,ETA_eta_RL,MATS2m,VSA_EState7,VR3_DzZ,GATS1se,VR2_Dzare,ATSC0v,SMR_VSA1,MATS3i,AATS1pe,VSA_EState1,nBondsM,VE1_Dzp,SRW09,EState_VSA2,Mp,bpol,nFAHRing,C1SP3,AETA_beta,SlogP_VSA1,LogEE_Dzm,MATS1dv,GATS6i,SpAD_Dzp,MATS1d,BCUTs-1l,MATS1s,ATSC1s,BalabanJ,AATS5p,GATS3Z,IC4,AATS0m,TMPC10,Xch-6d,AATSC3dv,BCUTd-1l,AATSC5s,MATS7c,MATS1dv,Vinyl,ATSC2Z,AMID_C,MATS1s,AATSC0p,BIC2,out
27,13.642414354427327,7.991205654960099,0.060605002986673276,4.503319795087676,0.3241964285482343,-448.0896558370888,-0.03092745185029209,-0.06242312770988164,2.3023414562619253,2.265977426303855,494.23488210000005,10.184902233922804,-0.102441708374068,1.9724731618825595,5.354570568723876,0.8039650589586917,4.9009874000197575,2373.584124425538,24.41171900126794,-0.24567369755790375,6.430461881944445,13.986574823318218,3.3390000000000004,4.5130532185981505,0.0,30.38713529967912,0.6530311185962536,35.64017145200001,0.0,6.343,0.7777868055555556,0.0,91.00958008082715,0.28492345640128697,1.0435800036717386,304.6856380892137,0.30956577963135373,1.1661123824298922,-0.033051754398932,-0.6738537215424873,4.330407180851029,1.184215649042218,0.9119837191730025,3.8870797672968114,116.35384619314698,247.626,0.0069166666666666664,-0.19832396852604828,0.9705294971348151,-0.14867734284823675,-0.07978796188191488,0.28492345640128697,0.0,-118.53977234226628,1.3276921609673908,-0.033051754398932,0.3413258618744227,0.6884935874268219,1.527
28,13.641164393127465,7.86964326235767,0.07231149632571068,4.479885155171358,0.32468136301059447,-481.34167942495475,-0.023324824320628157,-0.06041780245958673,2.2739038577097506,2.9776067006802722,500.4297136,10.094451342459386,-0.11220037642524205,2.0554481450130555,5.320499574599365,0.8229031015515297,4.8571270199140155,2396.7121221369916,24.13776523226202,-0.2595629000667123,6.413853416666667,14.10548130899891,2.6820000000000004,4.492304537464476,0.0,30.477636973883328,0.6475744677171065,36.27234269600001,0.0,6.682,0.7359041666666667,0.0,90.49123893284057,0.27346779464891185,1.0562738938597336,303.6703772978695,0.315277801077064,1.138313144043624,-0.03579285345282316,-0.4748028051512465,4.467383671278894,1.1522033849235973,0.9307512754390869,3.875415994545939,114.55519909480543,236.622,0.0,-0.22737177390420305,0.9706728479152362,-0.1404591493666973,-0.06858347926799996,0.27346779464891185,0.0,-124.0320288023375,1.3235909685276477,-0.03579285345282316,0.340955638046469,0.6900617228599797,1.521
29,13.642414354427327,7.991205654960099,0.060605002986673276,4.503319795087676,0.3241964285482343,-448.0896558370888,-0.03092745185029209,-0.06242312770988164,2.3023414562619253,2.265977426303855,494.23488210000005,10.184902233922804,-0.102441708374068,1.9724731618825595,5.354570568723876,0.8039650589586917,4.9009874000197575,2373.584124425538,24.41171900126794,-0.24567369755790375,6.430461881944445,13.986574823318218,3.3390000000000004,4.5130532185981505,0.0,30.38713529967912,0.6530311185962536,35.64017145200001,0.0,6.343,0.7777868055555556,0.0,91.00958008082715,0.28492345640128697,1.0435800036717386,304.6856380892137,0.30956577963135373,1.1661123824298922,-0.033051754398932,-0.6738537215424873,4.330407180851029,1.184215649042218,0.9119837191730025,3.8870797672968114,116.35384619314698,247.626,0.0069166666666666664,-0.19832396852604828,0.9705294971348151,-0.14867734284823675,-0.07978796188191488,0.28492345640128697,0.0,-118.53977234226628,1.3276921609673908,-0.033051754398932,0.3413258618744227,0.6884935874268219,1.527
30,13.528485905973103,7.936761772074647,0.08766245990194567,4.484908879923258,0.3234985648716779,-499.8976305883873,-0.01247061775555661,-0.07218188089829225,2.3267866543839757,2.228523253968254,500.3964184,10.12593795201166,-0.11168179471333109,2.283346883960195,5.323721287414681,0.8307715160582622,4.874283538382,2410.832680719428,23.71479417882076,-0.23559190829471388,6.397753972222222,13.652553374590576,2.7619999999999996,4.498397799696868,0.0,30.532048058990785,0.6514629477093382,36.27721551200001,0.0,6.3839999999999995,0.7415083333333332,0.0,90.97772018273066,0.28334319954383497,1.054519285736342,303.3122541824596,0.30981247514387245,1.1404524229976771,-0.031106501705646054,-0.051270573163252384,4.405910270514728,1.1524490405094698,0.9285037961224446,3.873733685196964,115.79354433236756,241.878,0.003674234614174767,-0.25315222997449804,0.9712146465658109,-0.13344688369940239,-0.07952777190723777,0.28334319954383497,0.162,-125.51698610489409,1.339713154455622,-0.031106501705646054,0.34721153027422663,0.6820138987312836,1.528
31,13.717335622211593,8.040725208403838,0.08613795530711016,4.51551793816231,0.32220055861559976,-430.28158719165526,-0.02863521013414737,-0.035535137073868205,2.496551631235828,2.1629784523809525,499.1104513,10.227714087928964,-0.09182603997161819,2.040564189361924,5.3722599362589545,0.7981744839255529,4.932017791325025,2382.211101187097,23.04084839743136,-0.26554276701865265,6.44031584469697,13.493748486027126,3.498,4.528434939054794,0.0,31.256608543343837,0.6518745954019628,36.14314329500001,0.0,6.445,0.7755166666666666,1.382607645763444,90.53052121378371,0.29682129414771047,1.0295668557448998,303.1030777227474,0.3249474223677569,1.1618914213888942,-0.0292137783755222,-0.6039132050423333,4.385641210156134,1.1794010896584741,0.9017983778779922,3.80109177223384,117.05982020681131,252.47099999999998,0.003,-0.16651995095616373,0.9707958550513062,-0.12493780750313757,-0.06717947289616436,0.29682129414771047,0.0,-115.2917243488678,1.3027796849809745,-0.0292137783755222,0.34177966800333465,0.677682562040572,1.53
32,13.646438435789364,8.421211335963843,0.028300333907188675,4.590286664008853,0.32288409774194354,-360.5484515457276,-0.04978747795414459,-0.07073953040680431,2.259984490580234,0.0,478.8045392,10.52575291892706,-0.07336618658451044,1.6717248783860037,5.47621506325491,0.7444244693690039,5.051913174795445,2321.061636802408,25.467901168393638,-0.20106479834143165,6.4817445000000005,13.722388853615522,5.296,4.592287709855704,0.0,30.59796500099735,0.6703528271976049,34.05200724800001,0.0,5.36,0.9027777777777778,0.0,93.57780142958667,0.3234522060787788,1.0091964758112026,311.24715239877526,0.289284352613818,1.2481685978978287,-0.021914572589783448,-1.1230308641975295,3.939989085653311,1.2819004358168926,0.8538534080180593,3.91828603909246,122.86500833890001,283.12800000000004,0.027333333333333334,-0.12065587708890879,0.9704680608409739,-0.17319133939941356,-0.11667381426534126,0.3234522060787788,0.0,-104.03601110000004,1.3347699586753565,-0.021914572589783448,0.34568657902608224,0.6827319087194452,1.545
33,13.646089901690416,8.080735953826078,-0.011130723606421186,4.492360487832956,0.32104548874617167,-215.07757714983578,-0.09220937657470392,-0.05542305166028488,3.314184573076501,0.0,444.73509590000003,10.10666897765488,-0.05751743085886552,1.9615402365771453,5.37187021062687,0.7383794562083452,4.96256087241041,2153.5270138948204,24.009596947299237,-0.20410072467021234,6.4944530625,12.814696436759888,6.366999999999999,4.487855242811057,0.0,26.639954935503834,0.6707765160344312,30.682567196000008,0.0,4.595,0.9691840277777777,0.0,86.2986892208389,0.3071800579161367,0.9613163147345378,284.84453143610557,0.30588675869228754,1.29942707472512,-0.04102181440929617,-2.5875788966049367,3.5771583055557374,1.3156026122426343,0.8409282509932551,3.96535037840623,116.64735078936252,279.456,0.04008333333333333,-0.0030573268157152167,0.9673348242986224,-0.18631417701905695,-0.10708887684946909,0.3071800579161367,0.0,-80.36169188750003,1.382212059306812,-0.04102181440929617,0.32044884943148305,0.6888267364556492,1.5415
34,13.646376929771902,8.361127444998356,0.021341911993022218,4.573005574095459,0.32255963733092496,-334.87712076998196,-0.0572736953577727,-0.06803662239271265,2.4460197992560455,0.0,472.7922845,10.451796929290792,-0.07056934733880839,1.7228687651256167,5.457801265732314,0.7433577023406522,5.03614512143338,2291.496703348128,25.210553364671092,-0.2016005500465106,6.4839871875,13.56220783887629,5.484999999999999,4.5738584509654725,0.0,29.899492636498493,0.6704275958158684,33.45740018000001,0.0,5.2250000000000005,0.9144965277777777,0.0,92.29325221627823,0.3205806505206654,1.000747035621203,306.58786634653944,0.2922141889806068,1.257214211455586,-0.02528643879322686,-1.381480516975307,3.8759601244596213,1.287847878715553,0.8515724979548585,3.926591510736066,121.76777465368751,282.48,0.02958333333333333,-0.09990319174658055,0.9699151367452647,-0.17550713427346826,-0.11498235472136382,0.3205806505206654,0.0,-99.85819006250003,1.3431420940809073,-0.02528643879322686,0.3412328620388,0.6838074665552459,1.5415
35,13.646089901690416,8.080735953826078,-0.011130723606421186,4.492360487832956,0.32104548874617167,-215.07757714983578,-0.09220937657470392,-0.05542305166028488,3.314184573076501,0.0,444.73509590000003,10.10666897765488,-0.05751743085886552,1.9615402365771453,5.37187021062687,0.7383794562083452,4.96256087241041,2153.5270138948204,24.009596947299237,-0.20410072467021234,6.4944530625,12.814696436759888,6.366999999999999,4.487855242811057,0.0,26.639954935503834,0.6707765160344312,30.682567196000008,0.0,4.595,0.9691840277777777,0.0,86.2986892208389,0.3071800579161367,0.9613163147345378,284.84453143610557,0.30588675869228754,1.29942707472512,-0.04102181440929617,-2.5875788966049367,3.5771583055557374,1.3156026122426343,0.8409282509932551,3.96535037840623,116.64735078936252,279.456,0.04008333333333333,-0.0030573268157152167,0.9673348242986224,-0.18631417701905695,-0.10708887684946909,0.3071800579161367,0.0,-80.36169188750003,1.382212059306812,-0.04102181440929617,0.32044884943148305,0.6888267364556492,1.556
36,13.646064843683302,8.05625733158088,-0.013965636238118626,4.485320043794166,0.3209133011713122,-204.6188868337912,-0.09525931699840429,-0.054321866913803085,3.3899767358703503,0.0,442.28565879999996,10.07653875965492,-0.056377977832838766,1.9823766348784693,5.364368293117665,0.7379448474190169,4.95613685067031,2141.4820410060393,23.904751545782645,-0.20431899388339264,6.4953667500000005,12.749437504829093,6.444,4.480347026226148,0.0,26.355392120337633,0.6708069773233534,30.44031987200001,0.0,4.54,0.9739583333333333,0.0,85.77535435615768,0.30601016491097943,0.9578739502126861,282.94630378519463,0.30708039573060886,1.3031123246930951,-0.04239553767736571,-2.692873199588476,3.5510724324768272,1.3180256445346812,0.8399989913378769,3.9687340890758476,116.20032965835,279.192,0.040999999999999995,0.005397470916344432,0.9671095589262965,-0.18725764900478295,-0.10639976370192272,0.30601016491097943,0.0,-78.65961665000002,1.3856229292868512,-0.04239553767736571,0.3186343721403681,0.6892649266850495,1.518
37,13.646089901690416,8.080735953826078,-0.011130723606421186,4.492360487832956,0.32104548874617167,-215.07757714983578,-0.09220937657470392,-0.05542305166028488,3.314184573076501,0.0,444.73509590000003,10.10666897765488,-0.05751743085886552,1.9615402365771453,5.37187021062687,0.7383794562083452,4.96256087241041,2153.5270138948204,24.009596947299237,-0.20410072467021234,6.4944530625,12.814696436759888,6.366999999999999,4.487855242811057,0.0,26.639954935503834,0.6707765160344312,30.682567196000008,0.0,4.595,0.9691840277777777,0.0,86.2986892208389,0.3071800579161367,0.9613163147345378,284.84453143610557,0.30588675869228754,1.29942707472512,-0.04102181440929617,-2.5875788966049367,3.5771583055557374,1.3156026122426343,0.8409282509932551,3.96535037840623,116.64735078936252,279.456,0.04008333333333333,-0.0030573268157152167,0.9673348242986224,-0.18631417701905695,-0.10708887684946909,0.3071800579161367,0.0,-80.36169188750003,1.382212059306812,-0.04102181440929617,0.32044884943148305,0.6888267364556492,1.555
38,13.64522813316125,6.551484799666441,-0.22754236185487792,4.072377913701238,0.33371651573536854,-66.20226693998916,-0.09235275876288548,-0.09307639166315836,3.4519885054289543,0.0,348.05158150000005,8.332979036259168,-0.07459061710435179,1.8147416654452952,4.846614515380291,0.7451146802192867,4.422795212632743,1701.1868316538926,20.34953929435644,-0.09251938507708105,6.532554756944444,10.433913049886623,6.143,4.070784208832095,0.0,25.72613814263919,0.6739447067589822,24.016813340000006,0.0,3.4030000000000005,0.9870729166666666,0.0,63.05174612135646,0.30067946401983076,0.8843330650303698,210.3712954383375,0.24409508916726885,1.3288532221344034,-0.042299095643371504,-2.962748905532148,2.9745899250523133,1.3029080565562554,0.8668505923964458,3.8118498334109354,121.48249786581252,210.908,0.041749999999999995,-0.12957492380355873,0.9669252122533485,-0.1466233441515477,0.01348539159457578,0.30067946401983076,0.0,-68.7898864375,1.3461643246755322,-0.042299095643371504,0.3280502496336678,0.6990313924808894,1.556
39,13.64522813316125,6.551484799666441,-0.22754236185487792,4.072377913701238,0.33371651573536854,-66.20226693998916,-0.09235275876288548,-0.09307639166315836,3.4519885054289543,0.0,348.05158150000005,8.332979036259168,-0.07459061710435179,1.8147416654452952,4.846614515380291,0.7451146802192867,4.422795212632743,1701.1868316538926,20.34953929435644,-0.09251938507708105,6.532554756944444,10.433913049886623,6.143,4.070784208832095,0.0,25.72613814263919,0.6739447067589822,24.016813340000006,0.0,3.4030000000000005,0.9870729166666666,0.0,63.05174612135646,0.30067946401983076,0.8843330650303698,210.3712954383375,0.24409508916726885,1.3288532221344034,-0.042299095643371504,-2.962748905532148,2.9745899250523133,1.3029080565562554,0.8668505923964458,3.8118498334109354,121.48249786581252,210.908,0.041749999999999995,-0.12957492380355873,0.9669252122533485,-0.1466233441515477,0.01348539159457578,0.30067946401983076,0.0,-68.7898864375,1.3461643246755322,-0.042299095643371504,0.3280502496336678,0.6990313924808894,1.555
40,13.646390597775781,8.374479420768465,0.0228882279739481,4.576845816298436,0.32263173964448466,-340.5818609423699,-0.05561009149029979,-0.06863726861806635,2.4046786195503094,0.0,474.12834110000006,10.468231593654407,-0.07119086717118661,1.7115034569612582,5.461893220737336,0.7435947616802859,5.039649133291617,2298.0666885601904,25.26774176549832,-0.20148149411204858,6.4834888125,13.597803619929454,5.443,4.577953841829968,0.0,30.05470871749824,0.6704109805673654,33.58953508400001,0.0,5.255000000000001,0.911892361111111,0.0,92.57870759701345,0.32121877397802395,1.0026246889967585,307.6232632470363,0.2915631142324315,1.2552040751094178,-0.02453713519246166,-1.3240472608024672,3.8901887825026633,1.2865262247380729,0.852079366857792,3.92474585037082,122.01160436151251,282.624,0.02908333333333333,-0.10451489960043128,0.9700380087665335,-0.17499251319034498,-0.11535823462002548,0.32121877397802395,0.0,-100.78659473750002,1.3412816195463406,-0.02453713519246166,0.3422225769248627,0.6835684537028457,1.544
41,13.646390597775781,8.374479420768465,0.0228882279739481,4.576845816298436,0.32263173964448466,-340.5818609423699,-0.05561009149029979,-0.06863726861806635,2.4046786195503094,0.0,474.12834110000006,10.468231593654407,-0.07119086717118661,1.7115034569612582,5.461893220737336,0.7435947616802859,5.039649133291617,2298.0666885601904,25.26774176549832,-0.20148149411204858,6.4834888125,13.597803619929454,5.443,4.577953841829968,0.0,30.05470871749824,0.6704109805673654,33.58953508400001,0.0,5.255000000000001,0.911892361111111,0.0,92.57870759701345,0.32121877397802395,1.0026246889967585,307.6232632470363,0.2915631142324315,1.2552040751094178,-0.02453713519246166,-1.3240472608024672,3.8901887825026633,1.2865262247380729,0.852079366857792,3.92474585037082,122.01160436151251,282.624,0.02908333333333333,-0.10451489960043128,0.9700380087665335,-0.17499251319034498,-0.11535823462002548,0.32121877397802395,0.0,-100.78659473750002,1.3412816195463406,-0.02453713519246166,0.3422225769248627,0.6835684537028457,1.5435
42,13.645228097491692,6.553338438965542,-0.22721970412007242,4.072856504561516,0.3336690278918053,-65.6082338058601,-0.09264486663467142,-0.0928673402938575,3.458878702046577,0.0,348.08228450000007,8.334962199506762,-0.07443443453424824,1.8171432541641162,4.8473380609158,0.7450544960936067,4.423661995327388,1701.2743622271591,20.349539294356436,-0.09284686013037419,6.532537708333333,10.434195064720335,6.151,4.071209939652566,0.0,25.701357888817437,0.6739389243006846,24.011893340000007,0.0,3.401,0.9874816468253967,0.0,63.065421392599404,0.300585125263307,0.8842144206173714,210.39384443384841,0.24437932118212663,1.3291258116364515,-0.04242733231703881,-2.971816373625924,2.9737435906175573,1.3031753104305552,0.8666902573657015,3.812596049917449,121.42634333730359,211.071,0.041833333333333333,-0.12841649825511287,0.9669047336892937,-0.14682286772898562,0.013220232377735942,0.300585125263307,0.0,-68.658441125,1.3465904733152123,-0.04242733231703881,0.3278553508619365,0.6990453819493739,1.555
43,13.645228097491692,6.553338438965542,-0.22721970412007242,4.072856504561516,0.3336690278918053,-65.6082338058601,-0.09264486663467142,-0.0928673402938575,3.458878702046577,0.0,348.08228450000007,8.334962199506762,-0.07443443453424824,1.8171432541641162,4.8473380609158,0.7450544960936067,4.423661995327388,1701.2743622271591,20.349539294356436,-0.09284686013037419,6.532537708333333,10.434195064720335,6.151,4.071209939652566,0.0,25.701357888817437,0.6739389243006846,24.011893340000007,0.0,3.401,0.9874816468253967,0.0,63.065421392599404,0.300585125263307,0.8842144206173714,210.39384443384841,0.24437932118212663,1.3291258116364515,-0.04242733231703881,-2.971816373625924,2.9737435906175573,1.3031753104305552,0.8666902573657015,3.812596049917449,121.42634333730359,211.071,0.041833333333333333,-0.12841649825511287,0.9669047336892937,-0.14682286772898562,0.013220232377735942,0.300585125263307,0.0,-68.658441125,1.3465904733152123,-0.04242733231703881,0.3278553508619365,0.6990453819493739,1.554
44,13.64522813316125,6.551484799666441,-0.22754236185487792,4.072377913701238,0.33371651573536854,-66.20226693998916,-0.09235275876288548,-0.09307639166315836,3.4519885054289543,0.0,348.05158150000005,8.332979036259168,-0.07459061710435179,1.8147416654452952,4.846614515380291,0.7451146802192867,4.422795212632743,1701.1868316538926,20.34953929435644,-0.09251938507708105,6.532554756944444,10.433913049886623,6.143,4.070784208832095,0.0,25.72613814263919,0.6739447067589822,24.016813340000006,0.0,3.4030000000000005,0.9870729166666666,0.0,63.05174612135646,0.30067946401983076,0.8843330650303698,210.3712954383375,0.24409508916726885,1.3288532221344034,-0.042299095643371504,-2.962748905532148,2.9745899250523133,1.3029080565562554,0.8668505923964458,3.8118498334109354,121.48249786581252,210.908,0.041749999999999995,-0.12957492380355873,0.9669252122533485,-0.1466233441515477,0.01348539159457578,0.30067946401983076,0.0,-68.7898864375,1.3461643246755322,-0.042299095643371504,0.3280502496336678,0.6990313924808894,1.553
45,13.64522813316125,6.551484799666441,-0.22754236185487792,4.072377913701238,0.33371651573536854,-66.20226693998916,-0.09235275876288548,-0.09307639166315836,3.4519885054289543,0.0,348.05158150000005,8.332979036259168,-0.07459061710435179,1.8147416654452952,4.846614515380291,0.7451146802192867,4.422795212632743,1701.1868316538926,20.34953929435644,-0.09251938507708105,6.532554756944444,10.433913049886623,6.143,4.070784208832095,0.0,25.72613814263919,0.6739447067589822,24.016813340000006,0.0,3.4030000000000005,0.9870729166666666,0.0,63.05174612135646,0.30067946401983076,0.8843330650303698,210.3712954383375,0.24409508916726885,1.3288532221344034,-0.042299095643371504,-2.962748905532148,2.9745899250523133,1.3029080565562554,0.8668505923964458,3.8118498334109354,121.48249786581252,210.908,0.041749999999999995,-0.12957492380355873,0.9669252122533485,-0.1466233441515477,0.01348539159457578,0.30067946401983076,0.0,-68.7898864375,1.3461643246755322,-0.042299095643371504,0.3280502496336678,0.6990313924808894,1.552
46,13.539305673444993,5.831246299573029,-0.2959760317952919,3.8719122083431583,0.3386509559274429,-52.51143624386848,-0.07444517564854182,-0.1186461801716948,3.52075662390326,0.0,312.23559600000004,7.504242191707215,-0.09127016977291753,2.0390232068846057,4.588205950168688,0.7738730965608038,4.161229528356262,1541.2295074186943,18.10966026195655,-0.035084554098151345,6.5179507986111105,9.101384548847317,5.466,3.8752767362650142,0.0,25.51314848135278,0.6736055913334048,21.7662994,0.0,2.946,0.9584563492063491,0.0,52.92993417981041,0.2960140962404731,0.8620290234110928,176.8367242977386,0.21741084138804811,1.3159766906592847,-0.040959717170082593,-2.5228530758439627,2.7923280996433455,1.2659841147847408,0.8945401828701308,3.731307005199818,123.06285975954468,175.151,0.03898540242053219,-0.2384359047305684,0.9674253439397823,-0.11462531031058927,0.06682552273017187,0.2960140962404731,0.15000000000000002,-70.7478515625,1.3407784706414472,-0.040959717170082593,0.33710573523137083,0.697492348452604,1.5515
47,13.539305673444993,5.831246299573029,-0.2959760317952919,3.8719122083431583,0.3386509559274429,-52.51143624386848,-0.07444517564854182,-0.1186461801716948,3.52075662390326,0.0,312.23559600000004,7.504242191707215,-0.09127016977291753,2.0390232068846057,4.588205950168688,0.7738730965608038,4.161229528356262,1541.2295074186943,18.10966026195655,-0.035084554098151345,6.5179507986111105,9.101384548847317,5.466,3.8752767362650142,0.0,25.51314848135278,0.6736055913334048,21.7662994,0.0,2.946,0.9584563492063491,0.0,52.92993417981041,0.2960140962404731,0.8620290234110928,176.8367242977386,0.21741084138804811,1.3159766906592847,-0.040959717170082593,-2.5228530758439627,2.7923280996433455,1.2659841147847408,0.8945401828701308,3.731307005199818,123.06285975954468,175.151,0.03898540242053219,-0.2384359047305684,0.9674253439397823,-0.11462531031058927,0.06682552273017187,0.2960140962404731,0.15000000000000002,-70.7478515625,1.3407784706414472,-0.040959717170082593,0.33710573523137083,0.697492348452604,1.552
